doc_id,chapter,actual_section,feature_class,feature_variant,neighbor_doc_id,similarity,rank
Isaiah_38,38,Isaiah_36_39,sentence,sentence_tfidf,Isaiah_36_39,0.9578915889680701,1
Isaiah_38,38,Isaiah_36_39,stem,stem1,Isaiah_36_39,0.814953410862149,1
Isaiah_38,38,Isaiah_36_39,stem,stem2,Isaiah_36_39,0.5280110258506361,1
Isaiah_38,38,Isaiah_36_39,stem,stem3,Isaiah_36_39,0.49028249691251924,1
Isaiah_38,38,Isaiah_36_39,word,word1,Isaiah_36_39,0.8077227777369557,1
Isaiah_38,38,Isaiah_36_39,word,word2,Isaiah_36_39,0.5251276945852605,1
Isaiah_38,38,Isaiah_36_39,word,word3,Isaiah_36_39,0.49078217392687923,1
Isaiah_38,38,Isaiah_36_39,word_length,word_length,1 Samuel,0.9994698561688785,1
Isaiah_39,39,Isaiah_36_39,char,char3,Isaiah_36_39,0.8317239798713643,1
Isaiah_39,39,Isaiah_36_39,char,char4,Isaiah_36_39,0.7137959855972607,1
Isaiah_39,39,Isaiah_36_39,char,char5,Isaiah_36_39,0.6121303054334947,1
Isaiah_39,39,Isaiah_36_39,function_words,auxiliaries_freq,Isaiah_36_39,0.8477890306202222,1
Isaiah_39,39,Isaiah_36_39,function_words,auxiliaries_tfidf,Isaiah_36_39,0.8158118615714907,1
Isaiah_39,39,Isaiah_36_39,function_words,basic_freq,Isaiah_56_66,0.9460161827429436,1
Isaiah_39,39,Isaiah_36_39,function_words,basic_tfidf,Isaiah_56_66,0.9304076041911216,1
Isaiah_39,39,Isaiah_36_39,function_words,conjunctions_freq,Ezekiel,0.9962464591308557,1
Isaiah_39,39,Isaiah_36_39,function_words,conjunctions_tfidf,2 Kings,0.9897845182797763,1
Isaiah_39,39,Isaiah_36_39,function_words,kjv_freq,Isaiah_56_66,0.9450857192229032,1
Isaiah_39,39,Isaiah_36_39,function_words,kjv_tfidf,Isaiah_56_66,0.9282062117034855,1
Isaiah_39,39,Isaiah_36_39,function_words,prepositions_freq,Psalms,0.9261844430814858,1
Isaiah_39,39,Isaiah_36_39,function_words,prepositions_tfidf,Psalms,0.9108000606493266,1
Isaiah_39,39,Isaiah_36_39,function_words,pronouns_freq,Isaiah_1_35,0.856536344046964,1
Isaiah_39,39,Isaiah_36_39,function_words,pronouns_tfidf,2 Kings,0.8029348773419173,1
Isaiah_39,39,Isaiah_36_39,lexical,lexical_richness,Isaiah_36_39,0.6929618258598979,1
Isaiah_39,39,Isaiah_36_39,pos,pos3,Isaiah_36_39,0.7093668207446834,1
Isaiah_39,39,Isaiah_36_39,pos,pos4,Isaiah_36_39,0.4751688969217806,1
Isaiah_39,39,Isaiah_36_39,pos,pos5,Isaiah_36_39,0.37272576039187455,1
Isaiah_39,39,Isaiah_36_39,punctuation,punctuation_freq,Isaiah_36_39,0.999255033543744,1
Isaiah_39,39,Isaiah_36_39,readability,readability,Hosea,0.9997911211166801,1
Isaiah_39,39,Isaiah_36_39,sentence,sentence_freq,1 Samuel,0.9180412699970854,1
Isaiah_39,39,Isaiah_36_39,sentence,sentence_tfidf,1 Samuel,0.9270288262448751,1
Isaiah_39,39,Isaiah_36_39,stem,stem1,Isaiah_36_39,0.7140259529328685,1
Isaiah_39,39,Isaiah_36_39,stem,stem2,Isaiah_36_39,0.38047518459946783,1
Isaiah_39,39,Isaiah_36_39,stem,stem3,Isaiah_36_39,0.31871759891889057,1
Isaiah_39,39,Isaiah_36_39,word,word1,Isaiah_36_39,0.7043748601942865,1
Isaiah_39,39,Isaiah_36_39,word,word2,Isaiah_36_39,0.3768919913942293,1
Isaiah_39,39,Isaiah_36_39,word,word3,Isaiah_36_39,0.31869704069155713,1
Isaiah_39,39,Isaiah_36_39,word_length,word_length,2 Samuel,0.9993776659750754,1
Isaiah_40,40,Isaiah_40_55,char,char3,Isaiah_40_55,0.9185797842793149,1
Isaiah_40,40,Isaiah_40_55,char,char4,Isaiah_40_55,0.7917954363914307,1
Isaiah_40,40,Isaiah_40_55,char,char5,Isaiah_40_55,0.634620577582007,1
Isaiah_40,40,Isaiah_40_55,function_words,auxiliaries_freq,Isaiah_40_55,0.9717903022991433,1
Isaiah_40,40,Isaiah_40_55,function_words,auxiliaries_tfidf,Isaiah_40_55,0.9517038593226038,1
Isaiah_40,40,Isaiah_40_55,function_words,basic_freq,Isaiah_40_55,0.9872152703900733,1
Isaiah_40,40,Isaiah_40_55,function_words,basic_tfidf,Isaiah_40_55,0.983766134797034,1
Isaiah_40,40,Isaiah_40_55,function_words,conjunctions_freq,Isaiah_1_35,0.997166007596223,1
Isaiah_40,40,Isaiah_40_55,function_words,conjunctions_tfidf,Isaiah_1_35,0.9893757273183383,1
Isaiah_40,40,Isaiah_40_55,function_words,kjv_freq,Isaiah_1_35,0.9822597035915874,1
Isaiah_40,40,Isaiah_40_55,function_words,kjv_tfidf,Isaiah_1_35,0.9752255402727426,1
Isaiah_40,40,Isaiah_40_55,function_words,prepositions_freq,Job,0.9895780485992886,1
Isaiah_40,40,Isaiah_40_55,function_words,prepositions_tfidf,Isaiah_40_55,0.9788077149109392,1
Isaiah_40,40,Isaiah_40_55,function_words,pronouns_freq,2 Kings,0.9158933295501993,1
Isaiah_40,40,Isaiah_40_55,function_words,pronouns_tfidf,2 Kings,0.8668327486513608,1
Isaiah_40,40,Isaiah_40_55,lexical,lexical_richness,Isaiah_36_39,0.8304810247886975,1
Isaiah_40,40,Isaiah_40_55,pos,pos3,Isaiah_40_55,0.833451375524655,1
Isaiah_40,40,Isaiah_40_55,pos,pos4,Isaiah_40_55,0.6183409344519704,1
Isaiah_40,40,Isaiah_40_55,pos,pos5,Isaiah_40_55,0.4490307184271386,1
Isaiah_40,40,Isaiah_40_55,punctuation,punctuation_freq,Amos,0.9998464767078811,1
Isaiah_40,40,Isaiah_40_55,readability,readability,Proverbs,0.9995794169603005,1
Isaiah_40,40,Isaiah_40_55,sentence,sentence_freq,Amos,0.9001651694240499,1
Isaiah_40,40,Isaiah_40_55,sentence,sentence_tfidf,Amos,0.8819996072442287,1
Isaiah_40,40,Isaiah_40_55,stem,stem1,Isaiah_40_55,0.8070518111661159,1
Isaiah_40,40,Isaiah_40_55,stem,stem2,Isaiah_40_55,0.3812287059698563,1
Isaiah_40,40,Isaiah_40_55,stem,stem3,Isaiah_40_55,0.29855753203725066,1
Isaiah_40,40,Isaiah_40_55,word,word1,Isaiah_40_55,0.7936176875229626,1
Isaiah_40,40,Isaiah_40_55,word,word2,Isaiah_40_55,0.37658296078990083,1
Isaiah_40,40,Isaiah_40_55,word,word3,Isaiah_40_55,0.29817912716082207,1
Isaiah_40,40,Isaiah_40_55,word_length,word_length,Isaiah_56_66,0.9999537257534302,1
Isaiah_41,41,Isaiah_40_55,char,char3,Isaiah_40_55,0.9425757415676334,1
Isaiah_41,41,Isaiah_40_55,char,char4,Isaiah_40_55,0.8349185706638022,1
Isaiah_41,41,Isaiah_40_55,char,char5,Isaiah_40_55,0.6834719837860315,1
Isaiah_41,41,Isaiah_40_55,function_words,auxiliaries_freq,Jeremiah,0.9287118475577376,1
Isaiah_41,41,Isaiah_40_55,function_words,auxiliaries_tfidf,Jeremiah,0.891308303113346,1
Isaiah_41,41,Isaiah_40_55,function_words,basic_freq,Isaiah_40_55,0.9894790231380339,1
Isaiah_41,41,Isaiah_40_55,function_words,basic_tfidf,Isaiah_40_55,0.9871552217379663,1
Isaiah_41,41,Isaiah_40_55,function_words,conjunctions_freq,1 Kings,0.9980928531001497,1
Isaiah_41,41,Isaiah_40_55,function_words,conjunctions_tfidf,1 Kings,0.9941736306489958,1
Isaiah_41,41,Isaiah_40_55,function_words,kjv_freq,Isaiah_40_55,0.9800644741474034,1
Isaiah_41,41,Isaiah_40_55,function_words,kjv_tfidf,Isaiah_40_55,0.9705062181820924,1
Isaiah_41,41,Isaiah_40_55,function_words,prepositions_freq,Isaiah_40_55,0.9756718578131498,1
Isaiah_41,41,Isaiah_40_55,function_words,prepositions_tfidf,Isaiah_40_55,0.9688244183997993,1
Isaiah_41,41,Isaiah_40_55,function_words,pronouns_freq,Jeremiah,0.8936831853804371,1
Isaiah_41,41,Isaiah_40_55,function_words,pronouns_tfidf,Isaiah_40_55,0.8680202171687381,1
Isaiah_41,41,Isaiah_40_55,lexical,lexical_richness,Isaiah_36_39,0.8329970798816507,1
Isaiah_41,41,Isaiah_40_55,pos,pos3,Isaiah_40_55,0.8461233702132166,1
Isaiah_41,41,Isaiah_40_55,pos,pos4,Isaiah_40_55,0.6230287570524118,1
Isaiah_41,41,Isaiah_40_55,pos,pos5,Isaiah_40_55,0.4453307997688844,1
Isaiah_41,41,Isaiah_40_55,punctuation,punctuation_freq,Amos,0.9998924555995099,1
Isaiah_41,41,Isaiah_40_55,readability,readability,1 Samuel,0.999753536677872,1
Isaiah_41,41,Isaiah_40_55,sentence,sentence_freq,Isaiah_40_55,0.9341017028711699,1
Isaiah_41,41,Isaiah_40_55,sentence,sentence_tfidf,Hosea,0.9218157397637625,1
Isaiah_41,41,Isaiah_40_55,stem,stem1,Isaiah_40_55,0.8570509853019707,1
Isaiah_41,41,Isaiah_40_55,stem,stem2,Isaiah_40_55,0.44559207294223563,1
Isaiah_41,41,Isaiah_40_55,stem,stem3,Isaiah_40_55,0.34336700862690467,1
Isaiah_41,41,Isaiah_40_55,word,word1,Isaiah_40_55,0.8469143404000238,1
Isaiah_41,41,Isaiah_40_55,word,word2,Isaiah_40_55,0.44087272985331566,1
Isaiah_41,41,Isaiah_40_55,word,word3,Isaiah_40_55,0.3420905953653507,1
Isaiah_41,41,Isaiah_40_55,word_length,word_length,1 Samuel,0.9998937374987238,1
Isaiah_42,42,Isaiah_40_55,char,char3,Isaiah_40_55,0.9137644785462423,1
Isaiah_42,42,Isaiah_40_55,char,char4,Isaiah_40_55,0.7671232598797247,1
Isaiah_42,42,Isaiah_40_55,char,char5,Isaiah_40_55,0.6021569255002744,1
Isaiah_42,42,Isaiah_40_55,function_words,auxiliaries_freq,Hosea,0.9520035307685659,1
Isaiah_42,42,Isaiah_40_55,function_words,auxiliaries_tfidf,Hosea,0.9409379922806116,1
Isaiah_42,42,Isaiah_40_55,function_words,basic_freq,Isaiah_40_55,0.9823852765976175,1
Isaiah_42,42,Isaiah_40_55,function_words,basic_tfidf,Isaiah_40_55,0.9795685737759391,1
Isaiah_42,42,Isaiah_40_55,function_words,conjunctions_freq,Isaiah_40_55,0.9968754433355409,1
Isaiah_42,42,Isaiah_40_55,function_words,conjunctions_tfidf,Isaiah_40_55,0.9920917054056911,1
Isaiah_42,42,Isaiah_40_55,function_words,kjv_freq,Isaiah_40_55,0.9733646800316579,1
Isaiah_42,42,Isaiah_40_55,function_words,kjv_tfidf,Isaiah_40_55,0.9620651198242277,1
Isaiah_42,42,Isaiah_40_55,function_words,prepositions_freq,Isaiah_56_66,0.9348513830329521,1
Isaiah_42,42,Isaiah_40_55,function_words,prepositions_tfidf,Isaiah_56_66,0.92991110482904,1
Isaiah_42,42,Isaiah_40_55,function_words,pronouns_freq,Isaiah_40_55,0.8688477467144831,1
Isaiah_42,42,Isaiah_40_55,function_words,pronouns_tfidf,Isaiah_40_55,0.8501475240240569,1
Isaiah_42,42,Isaiah_40_55,lexical,lexical_richness,Isaiah_36_39,0.8021973627369381,1
Isaiah_42,42,Isaiah_40_55,pos,pos3,Isaiah_40_55,0.8484479652878122,1
Isaiah_42,42,Isaiah_40_55,pos,pos4,Isaiah_40_55,0.6075287503595528,1
Isaiah_42,42,Isaiah_40_55,pos,pos5,Isaiah_40_55,0.41653692042151713,1
Isaiah_42,42,Isaiah_40_55,punctuation,punctuation_freq,Isaiah_40_55,0.9992447397169526,1
Isaiah_42,42,Isaiah_40_55,readability,readability,Proverbs,0.9997985600145206,1
Isaiah_42,42,Isaiah_40_55,sentence,sentence_freq,2 Samuel,0.9857626556620969,1
Isaiah_42,42,Isaiah_40_55,sentence,sentence_tfidf,2 Samuel,0.9790669411846848,1
Isaiah_42,42,Isaiah_40_55,stem,stem1,Isaiah_40_55,0.8121316490897459,1
Isaiah_42,42,Isaiah_40_55,stem,stem2,Isaiah_40_55,0.3716216119749239,1
Isaiah_42,42,Isaiah_40_55,stem,stem3,Isaiah_40_55,0.27304854651617944,1
Isaiah_42,42,Isaiah_40_55,word,word1,Isaiah_40_55,0.7994085567708334,1
Isaiah_42,42,Isaiah_40_55,word,word2,Isaiah_40_55,0.3653963192856398,1
Isaiah_42,42,Isaiah_40_55,word,word3,Isaiah_40_55,0.2713400570034613,1
Isaiah_42,42,Isaiah_40_55,word_length,word_length,1 Samuel,0.9999373031459745,1
Isaiah_43,43,Isaiah_40_55,char,char3,Isaiah_40_55,0.9142563345303469,1
Isaiah_43,43,Isaiah_40_55,char,char4,Isaiah_40_55,0.7861772965281706,1
Isaiah_43,43,Isaiah_40_55,char,char5,Isaiah_40_55,0.644338402759726,1
Isaiah_43,43,Isaiah_40_55,function_words,auxiliaries_freq,Jeremiah,0.9643521700881139,1
Isaiah_43,43,Isaiah_40_55,function_words,auxiliaries_tfidf,Jeremiah,0.9092371281340522,1
Isaiah_43,43,Isaiah_40_55,function_words,basic_freq,Isaiah_40_55,0.9857334956259616,1
Isaiah_43,43,Isaiah_40_55,function_words,basic_tfidf,Isaiah_40_55,0.9824797308114513,1
Isaiah_43,43,Isaiah_40_55,function_words,conjunctions_freq,Isaiah_56_66,0.9956912904918933,1
Isaiah_43,43,Isaiah_40_55,function_words,conjunctions_tfidf,Isaiah_56_66,0.9894806011201077,1
Isaiah_43,43,Isaiah_40_55,function_words,kjv_freq,Isaiah_40_55,0.9600849144382424,1
Isaiah_43,43,Isaiah_40_55,function_words,kjv_tfidf,Isaiah_40_55,0.9386523191849971,1
Isaiah_43,43,Isaiah_40_55,function_words,prepositions_freq,Isaiah_40_55,0.9143843628775034,1
Isaiah_43,43,Isaiah_40_55,function_words,prepositions_tfidf,Isaiah_40_55,0.8782037634729476,1
Isaiah_43,43,Isaiah_40_55,function_words,pronouns_freq,Isaiah_36_39,0.901982573125926,1
Isaiah_43,43,Isaiah_40_55,function_words,pronouns_tfidf,Isaiah_36_39,0.9077124387721586,1
Isaiah_43,43,Isaiah_40_55,lexical,lexical_richness,Isaiah_36_39,0.8323053250920469,1
Isaiah_43,43,Isaiah_40_55,pos,pos3,Isaiah_40_55,0.8508492113288754,1
Isaiah_43,43,Isaiah_40_55,pos,pos4,Isaiah_40_55,0.6334852618332221,1
Isaiah_43,43,Isaiah_40_55,pos,pos5,Isaiah_40_55,0.4569340731098518,1
Isaiah_43,43,Isaiah_40_55,punctuation,punctuation_freq,Isaiah_40_55,0.9996712811356987,1
Isaiah_43,43,Isaiah_40_55,readability,readability,Hosea,0.9999417737907919,1
Isaiah_43,43,Isaiah_40_55,sentence,sentence_freq,2 Samuel,0.9664286338844504,1
Isaiah_43,43,Isaiah_40_55,sentence,sentence_tfidf,2 Samuel,0.9488077837566283,1
Isaiah_43,43,Isaiah_40_55,stem,stem1,Isaiah_40_55,0.8266205676686211,1
Isaiah_43,43,Isaiah_40_55,stem,stem2,Isaiah_40_55,0.4318562522451931,1
Isaiah_43,43,Isaiah_40_55,stem,stem3,Isaiah_40_55,0.32411310529744364,1
Isaiah_43,43,Isaiah_40_55,word,word1,Isaiah_40_55,0.8135138850875181,1
Isaiah_43,43,Isaiah_40_55,word,word2,Isaiah_40_55,0.4275394786369516,1
Isaiah_43,43,Isaiah_40_55,word,word3,Isaiah_40_55,0.3227297082971128,1
Isaiah_43,43,Isaiah_40_55,word_length,word_length,Amos,0.9999624128468421,1
Isaiah_44,44,Isaiah_40_55,char,char3,Isaiah_40_55,0.9245614278342025,1
Isaiah_44,44,Isaiah_40_55,char,char4,Isaiah_40_55,0.8012083188364698,1
Isaiah_44,44,Isaiah_40_55,char,char5,Isaiah_40_55,0.652665681677159,1
Isaiah_44,44,Isaiah_40_55,function_words,auxiliaries_freq,Isaiah_40_55,0.9789208592811045,1
Isaiah_44,44,Isaiah_40_55,function_words,auxiliaries_tfidf,Isaiah_40_55,0.9699339506583103,1
Isaiah_44,44,Isaiah_40_55,function_words,basic_freq,Isaiah_40_55,0.9807410197484575,1
Isaiah_44,44,Isaiah_40_55,function_words,basic_tfidf,Isaiah_40_55,0.9791649081633309,1
Isaiah_44,44,Isaiah_40_55,function_words,conjunctions_freq,Isaiah_1_35,0.9956849022497627,1
Isaiah_44,44,Isaiah_40_55,function_words,conjunctions_tfidf,Isaiah_40_55,0.9914109028352311,1
Isaiah_44,44,Isaiah_40_55,function_words,kjv_freq,Isaiah_40_55,0.9789985545384955,1
Isaiah_44,44,Isaiah_40_55,function_words,kjv_tfidf,Isaiah_40_55,0.9722959303525956,1
Isaiah_44,44,Isaiah_40_55,function_words,prepositions_freq,Isaiah_40_55,0.9795049907011787,1
Isaiah_44,44,Isaiah_40_55,function_words,prepositions_tfidf,Hosea,0.9689120987367936,1
Isaiah_44,44,Isaiah_40_55,function_words,pronouns_freq,Isaiah_40_55,0.9473535355728652,1
Isaiah_44,44,Isaiah_40_55,function_words,pronouns_tfidf,Isaiah_40_55,0.9375101945050509,1
Isaiah_44,44,Isaiah_40_55,lexical,lexical_richness,Isaiah_36_39,0.8630834251425988,1
Isaiah_44,44,Isaiah_40_55,pos,pos3,Isaiah_40_55,0.8746650175282653,1
Isaiah_44,44,Isaiah_40_55,pos,pos4,Isaiah_40_55,0.6619147589578995,1
Isaiah_44,44,Isaiah_40_55,pos,pos5,Isaiah_40_55,0.4742322552318469,1
Isaiah_44,44,Isaiah_40_55,punctuation,punctuation_freq,Isaiah_40_55,0.996942644211014,1
Isaiah_44,44,Isaiah_40_55,readability,readability,Ezekiel,0.9997956043989131,1
Isaiah_44,44,Isaiah_40_55,sentence,sentence_freq,Jeremiah,0.9757073330434476,1
Isaiah_44,44,Isaiah_40_55,sentence,sentence_tfidf,Jeremiah,0.9794743863599307,1
Isaiah_44,44,Isaiah_40_55,stem,stem1,Isaiah_40_55,0.8343472809607028,1
Isaiah_44,44,Isaiah_40_55,stem,stem2,Isaiah_40_55,0.4391339039288734,1
Isaiah_44,44,Isaiah_40_55,stem,stem3,Isaiah_40_55,0.34054767996115926,1
Isaiah_44,44,Isaiah_40_55,word,word1,Isaiah_40_55,0.8249182029697374,1
Isaiah_44,44,Isaiah_40_55,word,word2,Isaiah_40_55,0.43593034930345204,1
Isaiah_44,44,Isaiah_40_55,word,word3,Isaiah_40_55,0.3408279247173312,1
Isaiah_44,44,Isaiah_40_55,word_length,word_length,Psalms,0.9999422910215642,1
Isaiah_45,45,Isaiah_40_55,char,char3,Isaiah_40_55,0.9259942764013278,1
Isaiah_45,45,Isaiah_40_55,char,char4,Isaiah_40_55,0.8019179933330605,1
Isaiah_45,45,Isaiah_40_55,char,char5,Isaiah_40_55,0.6611315080489376,1
Isaiah_45,45,Isaiah_40_55,function_words,auxiliaries_freq,Isaiah_1_35,0.9765003104916682,1
Isaiah_45,45,Isaiah_40_55,function_words,auxiliaries_tfidf,Isaiah_1_35,0.9741099258265005,1
Isaiah_45,45,Isaiah_40_55,function_words,basic_freq,Isaiah_40_55,0.9871987571664091,1
Isaiah_45,45,Isaiah_40_55,function_words,basic_tfidf,Isaiah_40_55,0.9840080994201598,1
Isaiah_45,45,Isaiah_40_55,function_words,conjunctions_freq,2 Kings,0.9954731248035685,1
Isaiah_45,45,Isaiah_40_55,function_words,conjunctions_tfidf,Ezekiel,0.981352267348844,1
Isaiah_45,45,Isaiah_40_55,function_words,kjv_freq,Isaiah_40_55,0.9854283395717126,1
Isaiah_45,45,Isaiah_40_55,function_words,kjv_tfidf,Isaiah_40_55,0.9801831973573369,1
Isaiah_45,45,Isaiah_40_55,function_words,prepositions_freq,1 Kings,0.9785768353289664,1
Isaiah_45,45,Isaiah_40_55,function_words,prepositions_tfidf,1 Kings,0.9685510024978028,1
Isaiah_45,45,Isaiah_40_55,function_words,pronouns_freq,Isaiah_40_55,0.9304315207028796,1
Isaiah_45,45,Isaiah_40_55,function_words,pronouns_tfidf,Isaiah_40_55,0.9236445085115459,1
Isaiah_45,45,Isaiah_40_55,lexical,lexical_richness,Isaiah_36_39,0.8415360524143177,1
Isaiah_45,45,Isaiah_40_55,pos,pos3,Isaiah_40_55,0.8001255859693586,1
Isaiah_45,45,Isaiah_40_55,pos,pos4,Isaiah_40_55,0.561972734959392,1
Isaiah_45,45,Isaiah_40_55,pos,pos5,Isaiah_40_55,0.4165784008955117,1
Isaiah_45,45,Isaiah_40_55,punctuation,punctuation_freq,Amos,0.9996052009275862,1
Isaiah_45,45,Isaiah_40_55,readability,readability,Hosea,0.9999645200847117,1
Isaiah_45,45,Isaiah_40_55,sentence,sentence_freq,2 Kings,0.975136845613405,1
Isaiah_45,45,Isaiah_40_55,sentence,sentence_tfidf,2 Kings,0.9703499809013628,1
Isaiah_45,45,Isaiah_40_55,stem,stem1,Isaiah_40_55,0.8398915765265963,1
Isaiah_45,45,Isaiah_40_55,stem,stem2,Isaiah_40_55,0.4548080416692687,1
Isaiah_45,45,Isaiah_40_55,stem,stem3,Isaiah_40_55,0.34432929260964973,1
Isaiah_45,45,Isaiah_40_55,word,word1,Isaiah_40_55,0.8356608319407012,1
Isaiah_45,45,Isaiah_40_55,word,word2,Isaiah_40_55,0.4539292857888813,1
Isaiah_45,45,Isaiah_40_55,word,word3,Isaiah_40_55,0.34372640477371896,1
Isaiah_45,45,Isaiah_40_55,word_length,word_length,Isaiah_40_55,0.9999279484757518,1
Isaiah_46,46,Isaiah_40_55,char,char3,Isaiah_40_55,0.79305975872796,1
Isaiah_46,46,Isaiah_40_55,char,char4,Isaiah_40_55,0.5941133554172665,1
Isaiah_46,46,Isaiah_40_55,char,char5,Isaiah_40_55,0.4333483445644307,1
Isaiah_46,46,Isaiah_40_55,function_words,auxiliaries_freq,Hosea,0.8092792880491134,1
Isaiah_46,46,Isaiah_40_55,function_words,auxiliaries_tfidf,Hosea,0.7709810464291043,1
Isaiah_46,46,Isaiah_40_55,function_words,basic_freq,1 Samuel,0.9332700602416474,1
Isaiah_46,46,Isaiah_40_55,function_words,basic_tfidf,Isaiah_40_55,0.9122935656483897,1
Isaiah_46,46,Isaiah_40_55,function_words,conjunctions_freq,Ezekiel,0.9935493073871028,1
Isaiah_46,46,Isaiah_40_55,function_words,conjunctions_tfidf,Ezekiel,0.9780439931863462,1
Isaiah_46,46,Isaiah_40_55,function_words,kjv_freq,1 Samuel,0.9437734582062396,1
Isaiah_46,46,Isaiah_40_55,function_words,kjv_tfidf,1 Samuel,0.9067466060162316,1
Isaiah_46,46,Isaiah_40_55,function_words,prepositions_freq,Isaiah_40_55,0.8091498282866162,1
Isaiah_46,46,Isaiah_40_55,function_words,prepositions_tfidf,Isaiah_40_55,0.7872695214201554,1
Isaiah_46,46,Isaiah_40_55,function_words,pronouns_freq,Amos,0.8788937113641845,1
Isaiah_46,46,Isaiah_40_55,function_words,pronouns_tfidf,Amos,0.8587278248933118,1
Isaiah_46,46,Isaiah_40_55,lexical,lexical_richness,Isaiah_36_39,0.708006262430256,1
Isaiah_46,46,Isaiah_40_55,pos,pos3,Isaiah_40_55,0.7641244818132584,1
Isaiah_46,46,Isaiah_40_55,pos,pos4,Isaiah_40_55,0.512783680800016,1
Isaiah_46,46,Isaiah_40_55,pos,pos5,Isaiah_40_55,0.3477901081536513,1
Isaiah_46,46,Isaiah_40_55,punctuation,punctuation_freq,Amos,0.9983591746981642,1
Isaiah_46,46,Isaiah_40_55,readability,readability,Ezekiel,0.9973075624029643,1
Isaiah_46,46,Isaiah_40_55,sentence,sentence_freq,Amos,0.9393546560701458,1
Isaiah_46,46,Isaiah_40_55,sentence,sentence_tfidf,Amos,0.9261404705531571,1
Isaiah_46,46,Isaiah_40_55,stem,stem1,Isaiah_40_55,0.6679148224268561,1
Isaiah_46,46,Isaiah_40_55,stem,stem2,Isaiah_40_55,0.2725138966913634,1
Isaiah_46,46,Isaiah_40_55,stem,stem3,Isaiah_40_55,0.2152291473650867,1
Isaiah_46,46,Isaiah_40_55,word,word1,Isaiah_40_55,0.6481097271148359,1
Isaiah_46,46,Isaiah_40_55,word,word2,Isaiah_40_55,0.2690031858767494,1
Isaiah_46,46,Isaiah_40_55,word,word3,Isaiah_40_55,0.21478235222292766,1
Isaiah_46,46,Isaiah_40_55,word_length,word_length,Psalms,0.9998073511360187,1
Isaiah_47,47,Isaiah_40_55,char,char3,Isaiah_40_55,0.8458944852291449,1
Isaiah_47,47,Isaiah_40_55,char,char4,Isaiah_40_55,0.6477327700790859,1
Isaiah_47,47,Isaiah_40_55,char,char5,Isaiah_40_55,0.4883435645258448,1
Isaiah_47,47,Isaiah_40_55,function_words,auxiliaries_freq,Isaiah_1_35,0.9654104698715609,1
Isaiah_47,47,Isaiah_40_55,function_words,auxiliaries_tfidf,Isaiah_1_35,0.9610283616155157,1
Isaiah_47,47,Isaiah_40_55,function_words,basic_freq,Isaiah_56_66,0.9594593637342042,1
Isaiah_47,47,Isaiah_40_55,function_words,basic_tfidf,Isaiah_56_66,0.9501299019669069,1
Isaiah_47,47,Isaiah_40_55,function_words,conjunctions_freq,Psalms,0.9820018338611435,1
Isaiah_47,47,Isaiah_40_55,function_words,conjunctions_tfidf,Isaiah_56_66,0.9546734286116353,1
Isaiah_47,47,Isaiah_40_55,function_words,kjv_freq,Isaiah_56_66,0.8868735078326236,1
Isaiah_47,47,Isaiah_40_55,function_words,kjv_tfidf,Psalms,0.8500520287667297,1
Isaiah_47,47,Isaiah_40_55,function_words,prepositions_freq,Isaiah_40_55,0.9666293375967648,1
Isaiah_47,47,Isaiah_40_55,function_words,prepositions_tfidf,Isaiah_40_55,0.952927896658135,1
Isaiah_47,47,Isaiah_40_55,function_words,pronouns_freq,Isaiah_36_39,0.7685437125524086,1
Isaiah_47,47,Isaiah_40_55,function_words,pronouns_tfidf,Isaiah_36_39,0.772295817247117,1
Isaiah_47,47,Isaiah_40_55,lexical,lexical_richness,Isaiah_36_39,0.7395673154088517,1
Isaiah_47,47,Isaiah_40_55,pos,pos3,Isaiah_40_55,0.721926126571807,1
Isaiah_47,47,Isaiah_40_55,pos,pos4,Isaiah_40_55,0.46387787663213215,1
Isaiah_47,47,Isaiah_40_55,pos,pos5,Isaiah_40_55,0.32416468842152985,1
Isaiah_47,47,Isaiah_40_55,punctuation,punctuation_freq,Isaiah_1_35,0.9988418044289065,1
Isaiah_47,47,Isaiah_40_55,readability,readability,Isaiah_56_66,0.9997630536786007,1
Isaiah_47,47,Isaiah_40_55,sentence,sentence_freq,Isaiah_56_66,0.953023434575793,1
Isaiah_47,47,Isaiah_40_55,sentence,sentence_tfidf,Isaiah_56_66,0.9549088653530813,1
Isaiah_47,47,Isaiah_40_55,stem,stem1,Isaiah_40_55,0.6478616118942057,1
Isaiah_47,47,Isaiah_40_55,stem,stem2,Isaiah_40_55,0.2914684349878426,1
Isaiah_47,47,Isaiah_40_55,stem,stem3,Isaiah_40_55,0.23501785521114585,1
Isaiah_47,47,Isaiah_40_55,word,word1,Isaiah_40_55,0.6345256103069505,1
Isaiah_47,47,Isaiah_40_55,word,word2,Isaiah_40_55,0.2905095970443367,1
Isaiah_47,47,Isaiah_40_55,word,word3,Isaiah_40_55,0.23519564170102006,1
Isaiah_47,47,Isaiah_40_55,word_length,word_length,Isaiah_56_66,0.9997979827208885,1
Isaiah_48,48,Isaiah_40_55,char,char3,Isaiah_40_55,0.904564886694327,1
Isaiah_48,48,Isaiah_40_55,char,char4,Isaiah_40_55,0.7579655216445516,1
Isaiah_48,48,Isaiah_40_55,char,char5,Isaiah_40_55,0.5974931738401283,1
Isaiah_48,48,Isaiah_40_55,function_words,auxiliaries_freq,Isaiah_36_39,0.7403214964767157,1
